Spp.Name,Species.name,Ensembl_Species,Tree_names,Common_name,Maximum.longevity..yrs.,Non.nage.long.ref,Body.mass..g.,Non.nage.body.ref,Brain.mass..g.,Brain_mass.sex,Brain.mass.ref,Ei,Sequence,Previous_Encephalisation.Index,new_Ei,L_Ei,ResidualBrain,Brain.Mass.gr,Male.Mass.gr,Female.Mass.gr,Av.Bodymass.gr,cBodyMass,cBrainMass,cEi,X,X.1,X.2,X.3,clog.longevity,clog.bodymass,clog.brainmass
Ailuropoda_melanoleuca,Ailuropoda melanoleuca,amelanoleuca,NA,Panda genes (ailMel1),36.8,,117500,,235.1,,"Gittleman, J.L., 1986. Carnivore brain size, behavioral ecology, and phylogeny. Journal of Mammalogy, 67(1), pp.23-36.",-2.011472956,TRUE,-2.013756537,5.46001096,-1.951562877,-2,235.1,117000,97000,107000,107000,235.1,-1.951562877,NA,NA,NA,NA,3.605497845,11.58058411,5.460010956
Bison_bison,Bison bison,bbbison,NA,American bison genes (Bison_UMD1.0),33.5,,630000,,334,,"Burton, R.F., 2006. A new look at the scaling of size in mammalian eyes. Journal of Zoology, 269(2), pp.225-232.",-2.73508307,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,54900,334,-1.173350929,NA,NA,NA,NA,3.511545439,10.91326863,5.811140993
Bos_taurus,Bos taurus,btaurus,NA,Cow genes (ARS-UCD1.2),20,,347000,,456,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-2.042038428,TRUE,-2.300921008,NA,-2.225924365,-2.17,456,5.00E+05,425000,462500,462500,456,-2.225924365,NA,NA,NA,NA,2.995732274,13.04440184,6.12249281
Colobus_angolensis_palliatus,Colobus angolensis palliatus,capalliatus,NA,Angola colobus genes (Cang.pa_1.0),35.3,,8625,,74.4,,"Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-1.490493013,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,8525,74.4,-1.483029372,NA,NA,NA,NA,3.563882964,9.050758302,4.309455942
Cercocebus_atys,Cercocebus atys,catys,NA,Sooty mangabey genes (Caty_1.0),18,"Rowe, N. 1996. The Pictorial Guide to the Living Primates. East Hampton, NY: Pogonias Press.",8600,"Rowe, N. 1996. The Pictorial Guide to the Living Primates. East Hampton, NY: Pogonias Press.",107.9,,"DeSilva, J.M. and Lesnik, J.J., 2008. Brain size at birth throughout human evolution: a new method for estimating neonatal brain size in hominins. Journal of human evolution, 55(6), pp.1064-1074.",-1.116886316,TRUE,NA,NA,-1.311760286,NA,86.8,11000,5600,8300,8300,86.8,-1.311760286,NA,NA,NA,NA,2.890371758,9.024010794,4.463606622
Castor_canadensis,Castor canadensis,ccanadensis,NA,American beaver genes (C.can_genome_v1.0),23.4,,20250,,86.8,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.882575825,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,5830,29.5,-2.164903995,NA,NA,NA,NA,3.152736022,8.670772279,3.384390263
Cebus_capucinus_imitator,Cebus capucinus imitator,ccapucinus,NA,Capuchin genes (Cebus_imitator-1.0),54,,2655,,72.1,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.767833913,TRUE,NA,NA,-0.900587499,-0.88,72.1,3868,2666,3267,3267,72.1,-0.900587499,NA,NA,NA,NA,3.988984047,8.091627412,4.278054044
Canis_familiaris,Canis familiaris,cfamiliaris,NA,Dog genes (CanFam3.1),24,,40000,,100.9,,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-2.167716302,TRUE,-1.699307976,NA,-2.167716302,-1.72,100.9,NA,NA,40000,40000,100.9,-2.167716302,NA,NA,NA,NA,3.17805383,10.59663473,4.614129927
Capra_hircus,Capra hircus,chircus,NA,Goat genes (ARS1),20.8,,61000,,115,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.306990523,TRUE,NA,NA,-2.261176733,-2.35,115,67143,46429,56786,56786,115,-2.261176733,NA,NA,NA,NA,3.034952987,10.9470451,4.744932128
Callithrix_jacchus,Callithrix jacchus,cjacchus,NA,Marmoset genes (ASM275486v1),22.8,,190,,7.4,M,"Charvet, C.J., Hof, P.R., Raghanti, M.A., Van Der Kouwe, A.J., Sherwood, C.C. and Takahashi, E., 2017. Combining diffusion magnetic resonance tractography with stereology highlights increased cross_cortical integration in primates",-1.356615406,TRUE,-1.62664414,1.97978017,-1.712004223,-1.6,7.24,317.9,322,319.95,319.95,7.24,-1.712004223,NA,NA,NA,NA,3.126760536,5.768164734,1.979621206
Chinchilla_lanigera,Chinchilla lanigera,clanigera,NA,Long-tailed chinchilla genes (ChiLan1.0),17.2,,436.7,,6.8,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.973795123,TRUE,NA,1.65822808,-1.94425257,-2.35,6.8,412,422,417,417,6.8,-1.94425257,NA,NA,NA,NA,2.844909384,6.033086222,1.916922612
Cavia_porcellus,Cavia porcellus,cporcellus,NA,Guinea Pig genes (Cavpor3.0),12,,639.1,,4,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-2.748144638,TRUE,-2.94817593,1.5539252,-2.758410101,-2.19,4.28,813.3,630.4,721.85,721.85,4.28,-2.758410101,NA,NA,NA,NA,2.48490665,6.581817361,1.45395301
Chlorocebus_sabaeus,Chlorocebus sabaeus,csabaeus,NA,Vervet-AGM genes (ChlSab1.1),13,"Fairbanks, L., M. McGuire. 1985. Relationships of vervet mothers with sons and daughters from one through three years of age.. Animal Behavior, 33/1: 40-50. (ADW found but cannot access actual paper, Keller, M. 2010. ""Chlorocebus sabaeus"" (On-line), Animal Diversity Web. Accessed March 11, 2019 at https://animaldiversity.org/accounts/Chlorocebus_sabaeus/)",8000,"Young, R. 1998. Behavioural studies of guenons at Edinburgh Zoo. International Zoo Yearbook, 36: 49-56.",65.2,,"(average of collected samples in dataset) Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-1.574346496,TRUE,NA,NA,-1.279880701,NA,65.2,5881.5,4218,5049.75,5049.75,65.2,-1.279880701,NA,NA,NA,NA,2.564949357,8.527094016,4.177459469
Carlito_syrichta,Carlito syrichta,csyrichta,NA,Tarsier genes (Tarsius_syrichta-2.0.1),16,,113,,4,,"Morand, S. and Ricklefs, R.E., 2005. Genome size is not related to life-history traits in primates. Genome, 48(2), pp.273-278.",-1.639233843,TRUE,-1.79502835,NA,-1.837357823,-1.67,3.5,130,120,125,125,3.5,-1.837357823,NA,NA,NA,NA,2.772588722,4.828313737,1.252762968
Dasypus_novemcinctus,Dasypus novemcinctus,dnovemcinctus,NA,Armadillo genes (Dasnov3.0),22.3,,3413.7,,12,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-2.721846647,TRUE,-2.773389733,2.13179677,-2.905738158,-3.04,12,4690,4410,4550,4550,12,-2.905738158,NA,NA,NA,NA,3.104586678,8.422882512,2.48490665
Dipodomys_ordii,Dipodomys ordii,dordii,NA,Kangaroo rat genes (Dord_2.0),9.9,,47.8,,1.39,,"Hafner, M. S., and J. C. Hafner. 1984. Brain size, adaptation and heterochrony in geomyoid rodents. Evolution 38:1088–1098.",-2.145592662,TRUE,-1.874916247,0.37843644,-1.875034755,-2.18,1.97,52.42,55.6,54.01,54.01,1.97,-1.875034755,NA,NA,NA,NA,2.292534757,3.989169215,0.678033543
Equus_asinus_asinus,Equus asinus asinus,eaasinus,NA,Donkey genes (ASM303372v1),47,,177500,,389.1,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.771668188,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,141500,389.1,-1.626598817,NA,NA,NA,NA,3.850147602,11.860055,5.96383638
Equus_caballus,Equus caballus,ecaballus,NA,Horse genes (EquCab3.0),57,,260000,"Ruckebusch, Y., 1972. The relevance of drowsiness in the circadian cycle of farm animals. Animal behaviour, 20(4), pp.637-643.",640,,"Wang, S.S.H., Shultz, J.R., Burish, M.J., Harrison, K.H., Hof, P.R., Towns, L.C., Wagers, M.W. and Wyatt, K.D., 2008. Shaping of white matter composition by biophysical scaling constraints. The Journal of neuroscience: the official journal of the Society for Neuroscience, 28(15), p.4047.",-1.518331446,TRUE,-1.841187501,6.28121947,-1.750129729,-1.88,650.03,407000,358333,382666.5,382666.5,650.03,-1.750129729,NA,NA,NA,NA,4.043051268,12.85491913,6.477018516
Felis_catus,Felis catus,fcatus,NA,Cat genes (Felis_catus_9.0),30,,3900,,28.4,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.945599227,TRUE,-1.661000302,NA,-1.818990752,NA,28.4,3600,2800,3200,3200,28.4,-1.818990752,NA,NA,NA,NA,3.401197382,8.070906089,3.346389145
Gorilla_gorilla,Gorilla gorilla,ggorilla,NA,Gorilla genes (gorGor4),60.1,,139842,,500,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.368283737,TRUE,-1.415524653,6.19523531,-1.436088671,-1.2,438.18,160000,93000,126500,126500,438.18,-1.436088671,NA,NA,NA,NA,4.096009842,11.74799759,6.082629785
Homo_sapiens,Homo sapiens,hsapiens,NA,Human genes (GRCh38.p13),122.5,,70000,,1350,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",0.067859538,TRUE,0.151656284,NA,0.151656284,0.1,1400,70000,60000,65000,65000,1400,0.151656284,NA,NA,NA,NA,4.80811103,11.08214255,7.244227516
Ictidomys_tridecemlineatus,Ictidomys tridecemlineatus,itridecemlineatus,NA,Squirrel genes (SpeTri2.0),7.9,,198.4,,3.02,,"McNab, B.K. and Eisenberg, J.F., 1989. Brain size and its relation to the rate of metabolism in mammals. The American Naturalist, 133(2), pp.157-167.",-2.280525693,TRUE,-2.142312214,NA,-2.142312214,NA,3.2,182.2,167.8,175,175,3.2,-2.142312214,NA,NA,NA,NA,2.066862759,5.164785974,1.16315081
Jaculus_jaculus,Jaculus jaculus,jjaculus,NA,Lesser Egyptian jerboa genes (JacJac1.0),7.3,,75,,1.21,,"Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-2.572572033,TRUE,NA,0.19062036,-2.368228089,NA,1.21,49,60,54.5,54.5,1.21,-2.368228089,NA,NA,NA,NA,1.987874348,3.998200702,0.19062036
Loxodonta_africana,Loxodonta africana,lafricana,NA,Elephant genes (Loxafr3.0),65,,4800000,,4480,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-1.438462619,TRUE,-1.081973015,8.5362112,-1.345337766,-1.52,4480,5314000,2986000,4150000,4150000,4480,-1.345337766,NA,NA,NA,NA,4.17438727,15.23861889,8.407378325
Mesocricetus_auratus,Mesocricetus auratus,mauratus,NA,Golden Hamster genes (MesAur1.0),3.9,,108.2,,1.12,,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-2.884419389,TRUE,NA,0.06905954,-3.069595064,-2.97,0.965,121.6,107.4,114.5,114.5,0.965,-3.069595064,NA,NA,NA,NA,1.360976553,4.740574823,-0.035627178
Mus_caroli,Mus caroli,mcaroli,NA,Ryukyu mouse genes (CAROLI_EIJ_v1.1),3.3,,11.2,,0.95,,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-1.597478113,TRUE,NA,NA,NA,NA,NA,NA,NA,11.2,11.2,0.95,-1.597478113,NA,NA,NA,NA,1.193922468,2.415913778,-0.051293294
Monodelphis_domestica,Monodelphis domestica,mdomestica,NA,Opossum genes (ASM229v1),5.1,,104,,6,,https://faculty.washington.edu/chudler/facts.html,-1.180650706,TRUE,-2.998602213,NA,-2.965774505,NA,0.95,100,90,95,95,0.95,-2.965774505,NA,NA,NA,NA,1.62924054,4.553876892,-0.051293294
Macaca_fascicularis,Macaca fascicularis,mfascicularis,NA,Crab-eating macaque genes (Macaca_fascicularis_5.0),39,,6362.5,,62.1,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.476487074,TRUE,NA,NA,-1.24932781,-1.23,62.1,5335,3588,4461.5,4461.5,62.1,-1.24932781,NA,NA,NA,NA,3.663561646,8.403240311,4.128745989
Myotis_lucifugus,Myotis lucifugus,mlucifugus,NA,Microbat genes (Myoluc2.0),34,,5.8,,0.175,,"Stephan, H., Nelson, J.E. and Frahm, H.D., 1981. Brain size comparison in Chiroptera. Journal of Zoological Systematics and Evolutionary Research, 19(3), pp.195-222.",-2.867998372,TRUE,-3.073811892,-1.74296931,-3.078196836,-3.07,0.175,7.67,8.44,8.055,8.055,0.175,-3.078196836,NA,NA,NA,NA,3.526360525,2.086293017,-1.742969305
