Spp.Name,Species.name,Ensembl_Species,Tree_names,Common_name,Maximum.longevity..yrs.,Non.nage.long.ref,Body.mass..g.,Non.nage.body.ref,Brain.mass..g.,Brain_mass.sex,Brain.mass.ref,Ei,Sequence,Previous_Encephalisation.Index,new_Ei,L_Ei,ResidualBrain,Brain.Mass.gr,Male.Mass.gr,Female.Mass.gr,Av.Bodymass.gr,cBodyMass,cBrainMass,cEi,X,X.1,X.2,X.3,clog.longevity,clog.bodymass,clog.brainmass
Marmota,Marmota,mmmarmota,NA,Alpine marmot genes (marMar2.1),17.4,,3500,,17,,"Bertrand, O.C., Amador_Mughal, F., Lang, M.M. and Silcox, M.T., 2018. Virtual endocasts of fossil Sciuroidea: brain size reduction in the evolution of fossoriality. Palaeontology, 61(6), pp.919-948.",-2.389518334,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,4050,17,-2.482928838,NA,NA,NA,NA,2.856470206,8.30647216,2.833213344
Macaca_mulatta,Macaca mulatta,mmulatta,NA,Macaque genes (Mmul_10),40,,8235,,110,,"Leonard, W.R., Snodgrass, J.J. and Robertson, M.L., 2007. Effects of brain evolution on human nutrition and metabolism. Annu. Rev. Nutr., 27, pp.311-327.",-1.069854765,TRUE,-1.192160401,4.48845903,-1.109398682,-1.19,97.45,9159.5,5339,7249.25,7249.25,97.45,-1.109398682,NA,NA,NA,NA,3.688879454,8.888653294,4.579339426
Microcebus_murinus,Microcebus murinus,mmurinus,NA,Mouse Lemur genes (Mmur_3.0),18.2,,64.8,,1.8,,"Leonard, W.R., Snodgrass, J.J. and Robertson, M.L., 2007. Effects of brain evolution on human nutrition and metabolism. Annu. Rev. Nutr., 27, pp.311-327.",-2.081848921,TRUE,-1.98490093,0.48902495,-2.324503011,-2.01,1.68,86,84,85,85,1.68,-2.324503011,NA,NA,NA,NA,2.901421594,4.442651256,0.518793793
Mus_musculus,Mus musculus,mmusculus,NA,Mouse genes (GRCm38.p6),4,,18,,0.45,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-2.648345621,TRUE,-2.832462148,-0.86750057,-2.672762751,-2.78,0.45,20.3,17.1,18.7,18.7,0.45,-2.672762751,NA,NA,NA,NA,1.386294361,2.928523524,-0.798507696
Macaca_nemestrina,Macaca nemestrina,mnemestrina,NA,Pig-tailed macaque genes (Mnem_1.0),37.6,,7912.5,,100.7,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.132621603,TRUE,NA,NA,-1.178459923,-1.05,100.7,10000,7000,8500,8500,100.7,-1.178459923,NA,NA,NA,NA,3.62700405,9.047821442,4.6121458
Microtus_ochrogaster,Microtus ochrogaster,mochrogaster,NA,Prairie vole genes (MicOch1.0),5.3,,48.2,,0.7,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.836904717,TRUE,NA,NA,-2.74342782,NA,0.7,41.6,41.7,41.65,41.65,0.7,-2.74342782,NA,NA,NA,NA,1.667706821,3.729301369,-0.356674944
Mustela_putorius_furo,Mustela putorius furo,mpfuro,NA,Ferret genes (MusPutFur1.0),11.1,,809,,7.1,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-2.325216523,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1472.5,7.103333333,-2.708054669,NA,NA,NA,NA,2.406945108,7.294716916,1.960564157
Meriones_unguiculatus,Meriones unguiculatus,munguiculatus,NA,Mongolian gerbil genes (MunDraft-v1.0),6.3,,53.2,,1.21,,"Burton, R.F., 2006. A new look at the scaling of size in mammalian eyes. Journal of Zoology, 269(2), pp.225-232.",-2.352777014,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,70,1,-2.719036955,NA,NA,NA,NA,1.840549633,4.248495242,0
Nomascus_leucogenys,Nomascus leucogenys,nleucogenys,NA,Gibbon genes (Nleu_3.0),44.1,,6000,,119.4,,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-0.785210238,TRUE,-0.883866673,NA,-0.91639717,NA,119.4,7410,7320,7365,7365,119.4,-0.91639717,NA,NA,NA,NA,3.786459782,8.904494329,4.782479201
Neovison_vison,Neovison vison,nvison,NA,American mink genes (NNQGG.v01),11.4,,925,,8.5,,"Maseko, B.C., Spocter, M.A., Haagensen, M. and Manger, P.R., 2012. Elephants have relatively the largest cerebellum size of mammals. The Anatomical Record: Advances in Integrative Anatomy and Evolutionary Biology, 295(4), pp.661-672.",-2.231001829,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,925,8.5,-2.231001829,NA,NA,NA,NA,2.433613355,6.829793738,2.140066163
Ovis_aries,Ovis aries,oaries,NA,Sheep genes (Oar_v3.1),22.8,,80000,,125,,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-2.397146687,TRUE,-1.96105193,4.83628191,-1.783930009,NA,103.9333333,26000,20000,23000,23000,103.9333333,-1.783930009,NA,NA,NA,NA,3.126760536,10.04324949,4.643749668
Oryctolagus_cuniculus,Oryctolagus cuniculus,ocuniculus,NA,Rabbit genes (OryCun2.0),9,,2167.9,,9.3,,"Wang, S.S.H., Shultz, J.R., Burish, M.J., Harrison, K.H., Hof, P.R., Towns, L.C., Wagers, M.W. and Wyatt, K.D., 2008. Shaping of white matter composition by biophysical scaling constraints. The Journal of neuroscience: the official journal of the Society for Neuroscience, 28(15), p.4047.",-2.686154711,TRUE,-2.429016904,2.12704052,-2.415826227,-2.36,9.14,1385,1381,1383,1383,9.14,-2.415826227,NA,NA,NA,NA,2.197224577,7.232010332,2.212660385
Octodon_degus,Octodon degus,odegus,NA,Degu genes (OctDeg1.0),14,,199.6,,2.1,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.647704488,TRUE,NA,0.73236789,-2.77886791,-2.69,2.1,258,232,245,245,2.1,-2.77886791,NA,NA,NA,NA,2.63905733,5.501258211,0.741937345
Otolemur_garnettii,Otolemur garnettii,ogarnettii,NA,Bushbaby genes (OtoGar3),20,,1314,,10.15,,"Herculano-Houzel, S., Ribeiro, P., Campos, L., Da Silva, A.V., Torres, L.B., Catania, K.C. and Kaas, J.H., 2011. Updated neuronal scaling rules for the brains of Glires (rodents/lagomorphs). Brain, behavior and evolution, 78(4), pp.302-314.",-2.278258262,TRUE,-2.039306664,2.44197808,-2.120438218,-1.83,10.45,1166.2,983.1,1074.65,1074.65,10.45,-2.120438218,NA,NA,NA,NA,2.995732274,6.979750306,2.346601978
Pongo_abelii,Pongo abelii,pabelii,NA,Orangutan genes (PPYG2),58,"Urban, K. 2008. ""Pongo abelii"" (On-line), Animal Diversity Web. Accessed March 11, 2019 at https://animaldiversity.org/accounts/Pongo_abelii/",89811.3,http://www.edgeofexistence.org/species/sumatran-orangutan/ ;  https://animaldiversity.org/accounts/Pongo_abelii/,343,,"Morales, A.C., 2015. Genomic Signatures of Neurodegeneration and the Evolution of Mammalian Brain (Doctoral dissertation, University of Bath).",-1.461767845,TRUE,-0.892488324,5.96485167,-1.167972551,NA,343,77900,35600,56750,56750,343,-1.167972551,NA,NA,NA,NA,4.060443011,10.94641094,5.837730447
Papio_anubis,Papio anubis,panubis,NA,Olive baboon genes (Panu_3.0),37.5,,12670.8,,205,,"Leonard, W.R., Robertson, M.L., Snodgrass, J.J. and Kuzawa, C.W., 2003. Metabolic correlates of hominid brain evolution. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 136(1), pp.5-15.",-0.723105485,TRUE,-1.177739,5.12052896,-0.98297872,NA,201,22957,13924.5,18440.75,18440.75,201,-0.98297872,NA,NA,NA,NA,3.624340933,9.822318169,5.303304908
Phascolarctos_cinereus,Phascolarctos cinereus,pcinereus,NA,Koala genes (phaCin_unsw_v4.1),22.1,,4732.4,,19.2,,"De Miguel, C.A.R.M.E.N. and Henneberg, M.A.C.I.E.J., 1998. Encephalization of the koala, Phascolarctos cinereus. Australian Mammalogy, 20, pp.315-320.",-2.460889882,TRUE,NA,NA,-2.893262316,NA,19.2,10400,8200,9300,9300,19.2,-2.893262316,NA,NA,NA,NA,3.095577609,9.137769679,2.954910279
Peromyscus_maniculatus_bairdii,Peromyscus maniculatus bairdii,pmbairdii,NA,Northern American deer mouse genes (HU_Pman_2.1),8.3,,20.5,,0.6,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.443897551,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,16.55,0.6,-2.306912729,NA,NA,NA,NA,2.116255515,2.806386102,-0.510825624
Pan_paniscus,Pan paniscus,ppaniscus,NA,Bonobo genes (panpan1.1),55,,39925,,326.3,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-0.992827899,TRUE,NA,NA,-0.908568934,-0.96,326.3,39000,31000,35000,35000,326.3,-0.908568934,NA,NA,NA,NA,4.007333185,10.46310334,5.787817204
Panthera_pardus,Panthera pardus,ppardus,NA,Leopard genes (PanPar1.0),27.3,,53750,,112,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.252444454,TRUE,NA,NA,-2.39822617,-1.93,112,90000,45000,67500,67500,112,-2.39822617,NA,NA,NA,NA,3.306886702,11.11988288,4.718498871
Panthera_tigris_altaica,Panthera tigris altaica,ptaltaica,NA,Tiger genes (PanTig1.0),26.3,,137900,,247,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.064553464,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,187500,247,-2.261193503,NA,NA,NA,NA,3.269568939,12.14153412,5.509388337
Pan_troglodytes,Pan troglodytes,ptroglodytes,NA,Chimpanzee genes (Pan_tro_3.0),59.4,,44983.5,,382,,"Garwicz, M., Christensson, M. and Psouni, E., 2009. A unifying model for timing of walking onset in humans and other mammals. Proceedings of the National Academy of Sciences, 106(51), pp.21889-21893.",-0.911572054,TRUE,-0.947962443,5.9090317,-0.937325079,-0.91,371.05,48900,40600,44750,44750,371.05,-0.937325079,NA,NA,NA,NA,4.084294226,10.70884672,5.916336824
Pteropus_vampyrus,Pteropus vampyrus,pvampyrus,NA,Megabat genes (pteVam1),20.9,,1024.3,,9.53,,"Stephan, H., Nelson, J.E. and Frahm, H.D., 1981. Brain size comparison in Chiroptera. Journal of Zoological Systematics and Evolutionary Research, 19(3), pp.195-222.",-2.18188471,TRUE,-2.203810762,NA,-2.140059164,NA,9.53,1010,909,959.5,959.5,9.53,-2.140059164,NA,NA,NA,NA,3.039749159,6.866412315,2.254444718
Rattus_norvegicus,Rattus norvegicus,rnorvegicus,NA,Rat genes (Rnor_6.0),3.8,,206.9,,2.38,,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-2.545530287,TRUE,-2.861539581,1.20647966,-2.804305783,NA,2.38,325.3,294.7,310,310,2.38,-2.804305783,NA,NA,NA,NA,1.335001067,5.736572297,0.867100488
Saimiri_boliviensis_boliviensis,Saimiri boliviensis boliviensis,sbboliviensis,NA,Bolivian squirrel monkey genes (SaiBol1.0),30.3,,615,,24.1,,"Boddy AM, McGowen MR, Sherwood CC, Grossman LI, Goodman M, Wildman DE (2012) Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of Evolutionary Biology 25(5): 981-994.",-0.927626411,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,857.5,24.1,-1.140361714,NA,NA,NA,NA,3.411147713,6.754021179,3.18221184
Sarcophilus_harrisii,Sarcophilus harrisii,sharrisii,NA,Tasmanian devil genes (Devil_ref v7.0),13,,6126.8,,16.09,,"Weisbecker, V. and Goswami, A., 2010. Brain size, life history, and metabolism at the marsupial/placental dichotomy. Proceedings of the National Academy of Sciences, 107(37), pp.16216-16221.",-2.802875876,TRUE,-2.792365733,NA,-2.765507153,NA,16.26,6750,5000,5875,5875,16.26,-2.765507153,NA,NA,NA,NA,2.564949357,8.678461339,2.788708104
Sus_scrofa,Sus scrofa,sscrofa,NA,Pig genes (Sscrofa11.1),27,,135000,,180,,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-2.367382386,TRUE,-2.468251746,5.21221467,-1.953657612,-2.57,180.2,90000,51700,70850,70850,180.2,-1.953657612,NA,NA,NA,NA,3.295836866,11.16832025,5.194067345
Tursiops_truncatus,Tursiops truncatus,ttruncatus,NA,Dolphin genes (turTru1),51.6,,2.00E+05,,1600,,Sacher GA & Staffeld EF (1974) Relation of Gestation Time to Brain Weight for Placental Mammals - Implications for Theory of Vertebrate Growth. (Translated from English) Am. Nat. 108(963):593-615 (in English).,-0.434127585,TRUE,-0.321372219,7.50878717,-0.465774067,-0.4,1679.6,259000,194400,226700,226700,1679.6,-0.465774067,NA,NA,NA,NA,3.943521672,12.33138284,7.426310949
Ursus_americanus,Ursus americanus,uamericanus,NA,American black bear genes (ASM334442v1),34,,154250,,228,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.216305534,TRUE,NA,NA,-1.710883235,-1.9,228,86000,54050,70025,70025,228,-1.710883235,NA,NA,NA,NA,3.526360525,11.1566076,5.429345629
Ursus_maritimus,Ursus maritimus,umaritimus,NA,Polar bear genes (UrsMar_1.0),43.8,,475000,,365,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-2.4655875,TRUE,NA,NA,-2.231612001,-1.83,365,465000,194100,329550,329550,365,-2.231612001,NA,NA,NA,NA,3.779633817,12.70548337,5.899897354
Vombatus_ursinus,Vombatus ursinus,vursinus,NA,Common wombat genes (bare-nosed_wombat_genome_assembly),30,,25500,,51.8,,"Byers, J.A., 1999. The distribution of play behaviour among Australian marsupials. Journal of Zoology, 247(3), pp.349-356.",-2.546327439,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,23000,51.8,-2.480289527,NA,NA,NA,NA,3.401197382,10.04324949,3.947390149
Vulpes_vulpes,Vulpes vulpes,vvulpes,NA,Red fox genes (VulVul2.2),21.3,,4580.3,,43.4,,"Isler, K. and van Schaik, C.P., 2012. Allomaternal care, life history and brain size evolution in mammals. Journal of human evolution, 63(1), pp.52-63.",-1.624433216,TRUE,NA,NA,-1.775533005,-1.51,43.4,6300,5300,5800,5800,43.4,-1.775533005,NA,NA,NA,NA,3.058707073,8.665613197,3.770459441